Date,Temperature (°C),Humidity (%),Wind Speed (km/h),Air Quality Index (AQI),Impact Score
2021-09-19,18.74213079900352,70.2307809856893,7.440582902183932,60.684157247493495,277.54711745187876
2021-09-20,20.557249122886947,82.30869233003891,20.79690521650261,35.46516190235961,742.8539086750287
2021-09-21,30.941915184709487,51.29920137944936,19.86550780507536,70.8190834759558,652.5368075248168
2021-09-22,,63.591067508030655,11.104536303116497,,954.8655922488824
2021-09-23,35.29550319460614,67.495276654544,16.016179772930155,59.611735168554254,383.54966438569403
2021-09-24,18.419921014210107,67.08003406378911,12.711833753311923,32.540220662212946,362.70313124244734
2021-09-25,15.731189300525799,61.139329018741314,15.928442902093694,45.86030821803263,37.51986967302782
2021-09-26,9.878956247398325,71.14023627539584,22.545655067022754,29.37949449705386,
2021-09-27,3.4514332813423074,67.23373429020985,18.028031163156566,66.44700941791507,605.8550637412571
2021-09-28,28.231705839619146,41.43506366509053,17.54304186616721,33.26039291120826,699.0993495694677
2021-09-29,20.733179671884038,73.03734096583909,12.848453400226788,61.03928518663655,297.00478209369896
2021-09-30,7.100391002589461,73.30936255900113,,43.11803943475334,445.96102985228464
2021-10-01,7.049212279363839,48.550708437321276,13.957658947297961,47.71055256402274,305.13722430445733
2021-10-02,16.642153007098717,60.56906753171403,21.033040774319574,52.95511814800257,56.729278536643946
2021-10-03,36.69021525289393,70.24993489216604,7.364160717051762,34.763506566823025,
2021-10-04,17.40408648636395,56.86029270630958,,54.20734227081774,62.1285972151283
2021-10-05,4.968570468818939,76.09467071649019,15.631338681170341,80.60669128708822,1000.0
2021-10-06,17.542569359140558,95.45808741929042,10.076726075763688,34.438104283345716,1000.0
2021-10-07,17.272764302523296,48.210209510475266,11.037382764423937,73.4362028654769,711.3949144439513
2021-10-08,-6.968866429415716,39.28433095269338,12.882007091359114,79.96195266975569,1000.0
2021-10-09,19.457051334821877,64.55727893407314,8.171912979049253,33.67690021943912,334.12994334778824
2021-10-10,17.69065469791322,70.82343757689215,10.129390768918158,20.89890789818896,993.0762725051399
2021-10-11,26.962063648134183,56.53700439232846,18.517139583936544,56.039218003435295,109.30509376533414
2021-10-12,38.48956094945345,81.79890994981551,8.46315108884518,39.05184954466254,979.6487311836914
2021-10-13,31.265650295477574,39.92091300415127,,87.37206438326004,1000.0
2021-10-14,17.311113094451695,70.39377934547417,11.849875102330529,50.696150809996645,125.66867469441074
2021-10-15,8.934740912583298,50.9120876886166,18.65977751254923,33.956011839296416,475.8336363932097
2021-10-16,45.733598032498605,85.79066859310944,14.015390960015552,27.05680977976577,1000.0
2021-10-17,20.592184340144883,89.88773029752177,12.677094609421909,71.79809918181661,
2021-10-18,20.139292919129463,48.500151183249784,15.221793987578035,38.576320518316265,262.8155707985986
2021-10-19,19.758749128899968,51.7566429613713,6.27146283570174,50.87657598920857,144.96688374250874
2021-10-20,21.980847607678548,72.89381830469702,17.473528268875164,,541.7162048421319
2021-10-21,18.556395880760576,54.19304025315728,16.91717515701822,40.314832961383395,133.2827955031301
2021-10-22,14.263379931197637,59.318831731016424,12.953457629521393,49.08142342519679,38.4049186223975
2021-10-23,14.531410587596078,60.38082630813615,20.029622558982084,49.6686318035496,55.45740680586516
2021-10-24,19.672467297840015,31.204902657035156,9.362519505234808,63.66649023032184,1000.0
2021-10-25,14.56575228866235,59.79243380858644,20.639544966267845,,200.97014731356796
2021-10-26,12.871542173228356,49.654083389037396,15.772468327976256,45.59772537490343,177.82963070154938
2021-10-27,21.06430227691897,52.60315766400342,13.317237050609133,51.27298122993035,60.2981882358439
2021-10-28,17.450227825791448,81.65448005203221,14.900631823158442,42.56441976953023,530.7155718625509
2021-10-29,35.039929885826886,41.152396585811154,14.463676170945291,20.447751861611106,1000.0
2021-10-30,-6.509698083930118,72.19807780121965,21.101414482088586,55.15201714796259,915.3277339208768
2021-10-31,30.91506851922462,55.81555604502287,9.616604362644932,87.84383521666135,1000.0
2021-11-01,32.46085192497629,55.80359747256249,11.187403804267008,32.32561718617875,499.80232246968706
2021-11-02,-0.7339023240814946,71.85557844077567,20.1815144603624,34.53940580794594,836.3275106242573
2021-11-03,16.573124059196513,65.10076941853336,12.022325324080704,32.58544456712517,349.8946147749842
2021-11-04,16.285591340042085,68.55919495829296,19.50266538665796,64.49183557446246,317.34394392870126
2021-11-05,5.924883052821787,74.52276990799291,23.497179915043546,58.969709083928805,561.677510436182
2021-11-06,12.221833124091248,55.030374252250155,12.991024865291832,46.829246151670866,99.28672108075205
2021-11-07,8.894241545341712,50.81644898238375,18.406811632876526,31.6396187672207,556.3854446612717
2021-11-08,37.52270443423623,43.72274210163303,9.231538593300709,51.847535832798485,608.6828310336056
2021-11-09,29.35678393147461,47.61884205031567,18.773666490339046,18.707557453283915,1000.0
2021-11-10,32.71555094994159,100.0,15.997119929933836,52.86853133714986,1000.0
2021-11-11,27.21672064043235,78.67019371105181,,67.43048772175868,
2021-11-12,8.709482287827708,39.733884506879676,11.772139639823024,24.97601726732644,1000.0
2021-11-13,14.754797337202262,40.16313064884645,,19.349634463406726,1000.0
2021-11-14,24.89374561227918,67.22799092577738,17.516260323747524,81.58875783389719,1000.0
2021-11-15,7.778721911080545,68.2089719606695,4.682984237602728,37.7648072099083,472.8876156300266
2021-11-16,27.12998430172388,68.23325752976046,,72.71895691887644,637.2919925491146
2021-11-17,17.59674601841865,56.175663096694535,19.70590933209985,46.920046696043364,52.032877446468504
2021-11-18,16.251791924504026,58.118186099956496,15.95948867936518,46.76090366117345,29.002650949639666
2021-11-19,27.109599682034915,64.91819286239036,24.741713223949066,58.7682539899329,246.51828324009676
2021-11-20,24.4426331148604,61.28839509439996,20.125545762908867,32.32002286507119,
2021-11-21,16.3903383418092,26.71049440878697,11.730508058372118,52.64994286991291,1000.0
2021-11-22,31.59329803364248,56.553005541372094,15.136566899257193,42.370211703518144,204.5186500617743
2021-11-23,9.189366724001026,47.2289034860953,14.76314648727782,23.59013113189937,977.5079712123647
2021-11-24,26.159356069442637,62.62817128362768,7.089116183269364,56.74964149452798,152.9846945527296
2021-11-25,25.931012579683838,100.0,10.298005417578235,44.733843862441674,1000.0
2021-11-26,16.904535606860097,65.51222498211456,12.196195465100699,46.85950343110584,57.69056263180271
2021-11-27,23.26133022242118,55.297054707414034,4.818897485720317,25.796781131716845,722.2046212370242
2021-11-28,7.48886423614697,73.82702252965878,15.237467341258215,81.82800735525609,1000.0
2021-11-29,29.240270192069012,67.24031830813819,13.754640776734796,67.53428372772233,446.80682786483976
2021-11-30,18.15097863557011,66.30141735677762,6.635530493442129,69.28311768343957,484.9297184299328
2021-12-01,14.772769794809605,69.10275889823507,17.02106432638666,43.89110595116636,151.58744268872033
2021-12-02,30.490092258368893,90.84815347244312,18.579363723454797,15.416342209931592,1000.0
2021-12-03,12.956563094572408,43.03667347011127,16.135172394324446,89.05834764979022,1000.0
2021-12-04,5.915387036364404,67.10448115217181,13.379659123955149,48.77804983988264,252.96864152536907
2021-12-05,4.433708264760963,46.10428305027692,17.957210758759274,35.024004079598924,668.4259372129837
2021-12-06,26.060099513456397,68.33268969513372,18.401101802383454,58.336031489662275,187.21543813519924
2021-12-07,7.19570647503717,46.21970232770858,16.537017848598442,73.34241576006595,901.0773339930506
2021-12-08,37.54794181984364,53.73949779592373,10.876938747826195,49.538988878290674,364.33631530337794
2021-12-09,,55.57365128643141,,75.57150335878748,1000.0
2021-12-10,36.96456368290038,74.63725079017064,20.977403254127395,,1000.0
2021-12-11,22.110174672026183,73.7768166591362,12.016854706941348,28.472376251958835,666.5912544826375
2021-12-12,19.032868881296075,41.31423935330423,25.489696695662154,36.52419788681047,641.7239729071987
2021-12-13,14.550809131910503,60.824011664997734,12.371845330073079,69.15074326559535,404.0308409347267
2021-12-14,23.99136114352071,49.35630217876241,15.162035066700682,0.0,
2021-12-15,19.623652975751515,41.12242633986998,11.637572019968319,47.01088613670022,
2021-12-16,31.033018820165214,56.74474424363444,16.116354179601306,21.383375967506563,952.4816119968651
2021-12-17,,55.3727581731627,6.288891536823623,40.4689239713295,189.44098341743887
2021-12-18,21.503017614618777,96.40074729518284,12.269791005916394,44.023598219415916,1000.0
2021-12-19,16.36387787786144,66.49439738041045,9.539393998257164,42.835112441849844,136.55241304899226
2021-12-20,19.430543762789327,39.33573748868644,15.676691739461454,38.95477495774783,549.7909334868269
2021-12-21,23.078017688920593,51.52838993743587,19.97223687754454,28.05712700742372,587.4551846801933
2021-12-22,2.898316073433744,75.32074943144097,18.230030935572756,95.83822533637372,
2021-12-23,6.51814577894287,91.32664159304888,3.1417031957055386,87.34924008322702,1000.0
2021-12-24,27.43264094022715,36.210250316430624,25.2103482646394,26.75868359487434,1000.0
2021-12-25,21.70865438127942,31.801134222914325,16.47639970310434,81.64233502607135,1000.0
2021-12-26,18.160166636473207,88.06447763057673,11.117504297535,42.010690190542945,869.902735593834
2021-12-27,20.18433933065393,65.84421266056356,15.785639594954704,52.58374946663421,41.48179349021046
2021-12-28,23.47581705361671,46.9756090218545,15.880949112513463,48.73452080206168,184.09357348106343
2021-12-29,14.602403196906385,68.01943629183653,11.665756415242182,36.80502717492068,278.6698978246716
2021-12-30,12.216952745976872,20.463783914746834,15.989583336710378,69.67704687212293,1000.0
2021-12-31,21.958452550976816,60.050632598957414,11.962638561898464,52.51773061153315,19.402631992422116
2022-01-01,10.21627222384968,64.91731759264628,12.978190036549886,,214.82956062198397
2022-01-02,24.08252755714472,73.86405209306744,11.568604321224578,23.908211123990547,901.4348947487031
2022-01-03,2.9741639576215952,44.791560715611936,7.836643551301736,32.12809972561759,891.8942134374468
2022-01-04,,61.28530742105038,15.72918235107692,17.17239768795806,1000.0
2022-01-05,24.725974824130432,46.11863060910619,17.92649718258169,50.24447096830339,223.65140601875999
2022-01-06,22.560297343138757,63.830756335114756,17.57441798038186,26.066688154312082,600.6608604249643
2022-01-07,29.82690983945514,46.56980516455464,19.09962626317617,44.68878974962917,321.95418013217153
2022-01-08,36.65474444462576,53.87848741259669,16.621701050074343,77.40203707220742,1000.0
2022-01-09,30.143700650181305,45.062769078146566,12.336372508915483,73.98599145843171,908.4382281484833
2022-01-10,1.591257686683548,69.76704362735485,19.198319322155946,49.35446211794764,452.3195390646932
2022-01-11,7.204230332642984,72.87676674984998,8.212412300790325,48.258305477137,378.64768989552925
2022-01-12,13.751814223043212,56.480691450638794,10.496643087437599,87.59749098842016,1000.0
2022-01-13,20.260910502108338,60.573569924400424,10.178999642883777,60.41512240717422,132.11387594802449
2022-01-14,25.17659020469123,38.27112878049684,20.40028029569655,43.44387080246954,571.0867879478578
2022-01-15,12.742561868465344,55.50485027989819,19.71394257070038,21.47963765759096,908.5091019413495
2022-01-16,21.867667644770783,59.24693074437383,17.436526185224974,57.87746436329486,72.0464003813605
2022-01-17,12.446170676466775,99.31189636544963,20.359649326058985,66.58647545165725,1000.0
2022-01-18,13.884821970080518,43.320494613387545,10.603586087940059,37.36696950972712,
2022-01-19,5.933389031517777,81.96265858128656,16.742975599304902,55.82405510276065,
2022-01-20,,74.95288160198712,14.37412785808418,42.72853410169942,
2022-01-21,6.483153943836664,64.20954606735205,19.23441051942457,46.31935201601995,231.90280742816736
2022-01-22,10.241267470226672,86.379307262927,14.423878837239013,0.24355884875337352,1000.0
2022-01-23,30.536417966078396,65.58158208910294,13.075285557949595,45.56437192567729,165.5494842704515
2022-01-24,10.50601111168057,65.83738793501894,17.70454259280495,69.38738604816109,507.39621133216485
2022-01-25,46.32382064837391,59.20319020473682,19.380845835956166,37.37194888866884,872.2379244863907
2022-01-26,24.933179008808892,78.35353323627942,11.65827402576599,51.050527364306326,373.4591776181925
2022-01-27,21.84836123694874,76.44703850716326,14.69462164323812,34.880985866161595,502.5993592383497
2022-01-28,11.416422198187865,50.614840687556814,9.707796831791736,57.20883352585546,241.73371837679235
2022-01-29,27.003098794089915,40.211292081018485,2.509694912535302,45.66953604927653,615.3969930290075
2022-01-30,14.243621737622261,56.955290439065145,16.002298157068644,31.215169186359862,396.28061730277034
2022-01-31,21.220098146453616,47.99942153403531,18.04452678127316,76.65102935330256,865.0490319172393
2022-02-01,45.60084538268795,59.04713138076967,16.310334045433628,68.5786402706443,1000.0
2022-02-02,19.0394010027535,78.56157202026209,5.252191411228164,37.9018647214365,
2022-02-03,31.49273326285676,53.14047517369815,13.245752849617627,59.95576618835555,281.33066215565384
2022-02-04,12.968235748741126,59.35764928032638,3.9082611997445937,60.74824005640761,288.40965685560377
2022-02-05,19.650115095030383,60.87034102212593,21.848505538270924,62.84602470022352,212.8022916480012
2022-02-06,37.7080063563551,72.72646323307927,9.56972708940957,16.114882080098447,1000.0
2022-02-07,13.730329422122326,26.29665999023092,21.27701804729948,70.13213082065256,1000.0
2022-02-08,38.12448557996929,50.89949557852055,19.72934821842073,38.60602074148537,563.5056561784224
2022-02-09,27.077519354554752,63.16925538419209,10.497048237319692,42.84344133117466,131.6283664616925
2022-02-10,14.375332241057324,78.00118434640292,9.336075243661275,102.757635045204,1000.0
2022-02-11,26.32407739055521,52.621463287406925,16.75185108193169,56.03746761442024,133.95675626925384
2022-02-12,29.725544496267297,31.85170940937189,10.778379814084644,42.27355049105649,964.4325779316996
2022-02-13,26.218099622171962,69.29567168949204,15.512423210791038,5.894112544881878,1000.0
2022-02-14,4.297752801095436,50.46956416761556,12.585862045965408,77.79528267892711,1000.0
2022-02-15,12.728628241751315,42.155000113644576,6.0942079276718335,23.09580658382795,1000.0
2022-02-16,17.52481364448495,50.63481915430164,,29.93122193000993,620.9637025981024
2022-02-17,19.255665708999537,57.232119635162256,16.133421242472984,43.372954018243014,53.417577408023895
2022-02-18,26.20672097550678,50.92883003192681,12.192211268346874,78.32823583400585,931.1821328861204
2022-02-19,21.77701000933254,26.916509143513963,12.234550915429338,65.46479973331519,1000.0
2022-02-20,6.646556412898988,73.45599295330697,18.479319195468925,46.8432498031948,381.4489358623243
2022-02-21,23.801978510059634,79.12312561918083,20.867211383162225,56.16584127277642,452.59074205370683
2022-02-22,26.10585745283823,69.77282987009258,13.637276393190954,37.99228614257788,278.8319066144357
2022-02-23,25.597904479310397,42.93471494362775,13.297006465450693,52.793073791307016,333.2619367971282
2022-02-24,30.807807255546216,56.97762699078723,17.500715165569417,51.46673489556273,134.3483238730256
2022-02-25,28.33922154548904,59.90218027155813,8.215322151502123,69.37539791362707,490.990082503303
2022-02-26,24.591800792284367,68.98191584342865,16.115765273738486,69.34356244877898,477.17778709035105
2022-02-27,19.29834288541353,70.02510733077122,17.75942985911077,59.8795476441129,
2022-02-28,3.390390664840087,48.987393018322564,18.401151042088145,42.753048849077956,461.24276419446954
2022-03-01,24.296182191325858,61.22993334620341,5.316236487487675,64.83644588780253,333.8653198051261
2022-03-02,22.07687687163111,66.85920606922862,11.193223650955296,48.16063067593907,69.23695112200146
2022-03-03,22.715788371953735,81.83733483220149,10.608683735882668,,971.7438380775959
2022-03-04,7.232514241796906,70.56759809737085,15.499434772046065,,339.9886744667638
2022-03-05,9.189434595917376,,17.40372289883992,51.69053967568649,265.5914851011317
2022-03-06,30.531528533329038,,22.483552037229906,68.2043156732949,499.8948067739736
2022-03-07,19.60444846143345,81.15688717805256,12.525172598159635,46.32943655685694,467.3681427435452
2022-03-08,26.815006973726245,66.14644193939246,12.51213750845393,25.816025775207876,675.2771376485115
2022-03-09,20.283183761304613,47.08368134739644,20.748360094393735,51.13483366593639,
2022-03-10,20.29756139495745,81.05054955187786,16.482884692651524,52.269120801131045,450.5620354416602
2022-03-11,29.382838059759976,70.46854908808541,21.33825755593987,53.71675257805506,
2022-03-12,14.839552717826262,53.354339683072766,16.44364001504918,68.3974303190886,411.3445560388473
2022-03-13,,52.80760548901135,9.214416906433645,70.37846480179797,501.4092585883533
2022-03-14,,64.44863317711143,8.334358226110968,38.11578255236667,226.8255859996766
2022-03-15,15.655037725676845,66.94777192901377,7.242438754705355,37.67713083902113,279.1830927759846
2022-03-16,16.908278765313607,62.9593839844681,18.310259173792367,29.196025780890537,462.07985286758475
2022-03-17,22.22133771633713,64.66963010164328,20.94298411543504,63.976313405609524,257.3961831443286
2022-03-18,15.212513783365226,85.49936061864571,24.246810706931903,78.97640216675431,1000.0
2022-03-19,32.55756125573521,76.07314728352328,19.215526661616202,43.69836144182153,473.51972184209257
2022-03-20,11.053926977804961,62.85953386897536,20.814192887674928,45.171388705500135,145.32948243472444
2022-03-21,,74.11965871151224,12.099918336731577,79.33565113797953,1000.0
2022-03-22,15.60268941725825,44.512141447086904,9.217920916280717,60.11115706430015,394.8780386254668
2022-03-23,34.46977884353733,65.96890574920214,19.250396662087766,58.7247140960211,339.1888434661349
2022-03-24,21.965547765115748,87.13959524599665,17.088403761197004,26.181669880525465,1000.0
2022-03-25,30.31844539468635,,15.537221871704462,63.57456138558838,301.7250423255977
2022-03-26,5.144396269630281,47.28549107071373,16.93685740316495,31.417273189804835,731.416851809216
2022-03-27,,50.21866667110409,16.61592741229103,27.31959628130084,619.8180003860305
2022-03-28,28.89630795623437,43.655504439864174,21.41908429926781,43.064568464665754,435.5916841898739
2022-03-29,20.822839892754242,48.22857137808445,21.47492792408478,38.2841455310262,318.42953485022656
2022-03-30,30.654803750653514,54.442378521149564,17.721101761701735,45.568006112299216,171.4589640852733
2022-03-31,14.827115498996278,38.91649471232037,19.22901436281464,21.180367309501626,1000.0
2022-04-01,34.0934744018558,60.234275009244044,17.57031276212388,69.17632612935344,
2022-04-02,42.9889812361925,73.53415760679971,12.694151339826906,72.55372589032858,
2022-04-03,16.37161439560341,46.38365729779619,18.7828233745657,11.053150517183717,1000.0
2022-04-04,15.54497478599228,82.78925885462652,8.027524655703692,69.569156113331,970.7648522153581
2022-04-05,34.53384477117701,67.66188132791392,20.269457761479416,33.78942740356747,560.48691831993
2022-04-06,35.795721457307124,75.45870878436085,9.027385301169826,67.13951073965572,817.9114483719641
2022-04-07,14.771399728467317,50.132481692217944,16.429016433973665,48.63107014667169,128.62223526578597
2022-04-08,15.798131829041427,72.81787840599924,10.774230207869206,50.575511281619974,200.1420465284533
2022-04-09,17.182153911394927,43.6209914940703,17.766944915372132,46.298047011575626,297.5726163095921
2022-04-10,6.555494889657229,73.35371251254763,,74.24258408466972,946.8080116559419
2022-04-11,10.813480535158018,62.577590096902966,7.026220209183338,,769.248651056309
2022-04-12,9.958592332479322,68.29876829977175,17.103498155092396,62.15680677470017,321.9120786845127
2022-04-13,12.322024348958715,42.36608091562722,12.110396115836448,72.02660329779101,863.4274758178203
2022-04-14,19.653151126132187,46.57395236585093,19.405733604066846,64.32680161080822,405.046792201204
2022-04-15,22.342147325365207,68.95842327380078,15.006628443672037,96.49397828646835,1000.0
2022-04-16,35.50500492814077,45.77477993663699,16.97710492694019,39.42106474550602,558.5848786836818
2022-04-17,10.01645959261209,66.94809438148684,10.21215522492394,69.14609645187062,537.443561534552
2022-04-18,,39.49293290309632,12.053338842863191,47.87818729317159,530.6137604690164
2022-04-19,17.86011155774491,72.72261319000002,12.706806819494577,74.66812152705339,780.2189635642505
2022-04-20,19.50536290347567,41.51215027847236,,49.84622008557261,360.41737993647257
2022-04-21,26.748194921666038,68.28449906519285,23.386885439027445,42.24248436275061,244.68995569151986
2022-04-22,8.772779784377015,69.38446400469002,10.974141241285619,76.12144407743259,912.6560178609711
2022-04-23,23.824097461840505,49.54842272355638,20.3842407232884,40.1687612196214,249.50249308626493
2022-04-24,21.66452208213056,68.7303985062709,4.15161291137149,21.745484821988875,994.9956222093803
2022-04-25,24.924512640081492,63.90663395000334,9.029052994538553,39.66306233652343,182.01710196227052
2022-04-26,22.891686439078182,51.91737215710893,10.206107719066125,62.380658931770654,249.9528420946565
2022-04-27,44.55300139910894,44.871679738856876,8.237456552796388,77.84077503174183,1000.0
2022-04-28,13.62260015748684,30.560614624911313,7.0820580510621,52.22258750593024,974.9823399425402
2022-04-29,14.690030449981823,65.2447507094954,17.064994560688987,76.36394134468051,755.0247923883023
2022-04-30,13.768594735752355,36.52795842956917,13.929661511360694,22.836501570448128,1000.0
2022-05-01,14.445228808397452,61.430162991619625,16.897026988025548,41.13473070364194,115.09256026390216
2022-05-02,13.626128726934823,56.048276758766264,18.452363430607566,44.22849765691798,101.47140413411006
2022-05-03,31.890165311075517,70.18714163157293,16.32808496586267,47.708811450549604,252.16724039211294
2022-05-04,34.20504247989855,55.469317507652036,18.28881588075187,51.68188776500393,235.95537205374634
2022-05-05,14.292537062505238,55.05828320479363,14.652338568788654,,248.05974695549153
2022-05-06,11.676444268957713,70.97806056432444,9.065033058471277,41.10386323659019,304.1644756720726
2022-05-07,24.71415556386404,65.02587043626177,20.28907090410398,52.78057373906251,83.1884976694037
2022-05-08,14.477769557190287,64.74233935774167,12.054439336094365,49.09754219351897,62.47556936470679
2022-05-09,26.32931817755511,67.03901384712789,,31.482201922177,454.40034104026165
2022-05-10,22.029230208513,36.966418151893414,14.110410620978008,47.72666621837129,540.6230837385299
2022-05-11,4.842558850027681,71.35183019980472,10.435945403517435,47.12680940205764,387.69788967185076
2022-05-12,,69.18703191020404,12.912848090052838,46.69838869993908,339.13563040535263
2022-05-13,37.95877673095522,44.74975307135254,16.720269607817333,50.63518913162901,558.4504858135396
2022-05-14,13.872113095156138,56.33879289488698,16.741708696230635,51.51347081226772,56.27957846719869
2022-05-15,16.12298440064016,59.41039068558553,10.510849667871852,41.3540964178534,110.28300855754553
2022-05-16,22.85865390724905,57.98254823397401,12.561473135256277,75.45429467942529,666.1095446867671
2022-05-17,23.34456789987025,,20.371665023851218,26.610387415939666,612.1939537850998
2022-05-18,26.585442726728303,81.47050172746775,17.482000588669706,35.58059783060207,718.4299861812086
2022-05-19,40.102045387663495,76.22650091509243,25.375325196742708,105.59927248447111,
2022-05-20,18.230527725059506,40.31671209852891,20.90064086870764,29.240172900215402,856.3508386183951
2022-05-21,12.017027554615463,69.33104985459073,20.721465342799696,22.924906505804827,916.5921938408942
2022-05-22,6.206807719854728,79.93399979303115,8.06065724772099,64.68953490002436,851.5534144382657
2022-05-23,12.69069960058081,65.80212781033804,18.819301758167114,8.457602924522519,1000.0
2022-05-24,19.668730271262028,76.3647063777895,14.734465991515446,45.29452180055122,290.1253878595922
2022-05-25,37.94557863517788,90.18405668551148,12.245090982308753,92.91649850152977,1000.0
2022-05-26,14.823887009638286,75.35564319160471,15.840076702662643,19.10128155693199,1000.0
2022-05-27,22.237879516388986,63.739628934625934,19.72605767305742,10.360710285225736,1000.0
2022-05-28,19.83577103927248,75.6763271112713,17.504157955021057,20.016375960846034,1000.0
2022-05-29,31.88393273448084,62.173317496453365,10.6076309932897,67.96719136693972,488.06403728539783
2022-05-30,45.26932425873622,60.35854564927433,18.712294567963102,72.49553439971625,1000.0
2022-05-31,14.691312270796793,,11.81206228962018,,171.22971430561452
2022-06-01,15.10560557481778,83.45120038248163,16.08341559482143,63.66424808002138,761.7993611120316
2022-06-02,30.44160877069072,,13.483249662614329,77.8051065502398,1000.0
2022-06-03,26.818914896263113,,13.905668741321872,85.74692828859651,1000.0
2022-06-04,38.46707325736034,,18.831214875202548,45.073294376403034,436.2028624098828
2022-06-05,25.83928185325964,39.01040737797088,9.79903140092051,3.9705656466002637,1000.0
2022-06-06,16.407079092129404,,24.725975371384664,33.58242155180626,407.45291027093594
2022-06-07,25.906548306923092,28.49960238522564,5.894569653527519,41.46391610129485,1000.0
2022-06-08,31.08703580582908,69.38262025246553,,44.82122406843219,246.7058124012791
2022-06-09,28.20482181197364,73.27847224483486,16.851059449708703,46.24281197982561,261.179809028386
2022-06-10,25.072740311072977,51.1146606652192,17.92157083217655,72.37789195861339,613.9875739965863
2022-06-11,30.66674689589154,61.85321543933374,14.497621397141474,75.48856853375163,767.1334069659606
2022-06-12,31.692955904456728,,14.713046484992288,46.566526921504334,1000.0
2022-06-13,33.82158991037527,52.41379943607095,17.052750426638084,71.96969752103638,735.4681801266398
2022-06-14,26.48709887589643,44.11638619415099,13.844652612711599,57.15322733262179,346.8751282164955
2022-06-15,18.328819196831457,82.22495103693899,,51.290119457251436,546.9295525217204
2022-06-16,21.467136864333227,89.43880785796192,19.19674557115801,68.13088314219928,1000.0
2022-06-17,32.06508966508357,60.05543507771771,19.364121755028172,,166.70316375688773
2022-06-18,11.83064329012764,75.17194553112535,10.169216383147916,91.15622354195524,1000.0
2022-06-19,23.686733088729014,80.12213873296321,14.603057877971485,21.231776664108818,1000.0
2022-06-20,16.066611876726395,48.86273651192424,13.497670256396482,39.696582018159646,247.92759689816228
2022-06-21,20.287448229348175,52.72041246948198,9.971993121552671,47.469622060921,84.75868678332021
2022-06-22,32.78451862607299,78.46311769732102,16.800820919728835,58.78905380915981,584.8210544507755
2022-06-23,21.910990680199035,85.27521418062764,12.311771211100918,75.35920974206178,1000.0
2022-06-24,20.464365481561487,68.44321290261533,18.277019149251185,49.512028655276865,82.48044995718566
2022-06-25,6.401438590200808,46.802784697469185,9.64904218552834,21.555407009875857,1000.0
2022-06-26,27.46253566027221,89.80591667549162,23.595203064209105,66.85027792910009,1000.0
2022-06-27,26.454841811410752,52.03543653282053,10.51833670703969,65.09917532283929,353.169655334373
2022-06-28,41.6325472330546,54.97293328242822,16.09651168600218,11.162826812411879,1000.0
2022-06-29,16.922217650469992,65.13506751734432,18.959296551940337,49.92391732658401,51.52348035816403
2022-06-30,22.191503276639388,83.31240631072161,12.146797848999435,18.197163386394042,1000.0
2022-07-01,22.49383683710755,72.80963964828335,19.262343217164755,36.70697804995875,365.17809235417633
2022-07-02,35.77453279763475,,8.854082010997919,31.943821460744005,651.3592876155537
2022-07-03,19.04704467613048,66.9493279517716,22.260588495912803,66.18529396483972,363.88116886582344
2022-07-04,22.79021525770339,60.65272002965199,,52.336603483443675,13.676065502747587
2022-07-05,26.078965097165394,68.37209271777759,12.017942960155601,24.28817998487945,777.036105806459
2022-07-06,,22.056598834585458,13.504091137862828,67.60131925914685,1000.0
2022-07-07,,55.55088811395302,19.044596346963598,,878.4033096969165
2022-07-08,21.940899928983075,63.61982902375171,12.077723540747808,56.60227580941887,69.00000026345892
2022-07-09,30.73631749859772,42.73478874570739,11.253211552886112,33.71978661416888,692.4398046416686
2022-07-10,9.734847005889398,65.7948497671734,13.892317012081309,42.6864583493896,
2022-07-11,21.32969674146876,56.932931685208175,9.11518943615016,60.08541496076768,147.52159177514778
2022-07-12,,86.33213547473235,24.102719539709078,60.42898798119058,934.0215675411864
2022-07-13,31.950466289248425,83.59529587822284,12.168027043926383,76.7393814711192,1000.0
2022-07-14,4.768130952162252,53.012916463227555,19.158083930902016,,300.8251014605964
2022-07-15,14.410781527284117,57.73743432649957,16.047350418238864,,75.02036202562658
2022-07-16,23.77211875064521,58.89078651587411,10.07732974759016,41.24525355191351,116.3375022065797
2022-07-17,35.65524029234341,53.22510785760566,14.970226453936354,53.639797652455954,304.23472556695816
2022-07-18,19.34249738927012,62.9253747604219,18.92001389655374,58.789720960170236,101.61583067886053
2022-07-19,14.448004733068016,,14.058693324568468,48.03380305091248,164.94977174304813
2022-07-20,38.8115706944059,43.04076997593711,20.96556472925514,13.924990318150073,1000.0
2022-07-21,5.5198609958375595,69.34066835850403,20.10757696390932,56.629417926617904,366.95903545144483
2022-07-22,-1.9880595662008176,69.44294376332716,19.59457427329165,57.29122954710914,646.9160914655855
2022-07-23,24.400144500533322,47.93526360510012,12.701716138635016,36.39653047304098,355.25562778230875
2022-07-24,14.979457756473888,73.430331461439,9.600787761092565,24.312259278549714,894.5911637563713
2022-07-25,9.787671828692869,50.52633406252003,11.932061973186027,79.5175830100793,1000.0
2022-07-26,27.083564472993533,63.797478570569716,15.981204703333603,59.82891021788804,162.16796787814022
2022-07-27,22.43800713771199,72.30516018918684,17.728933567661777,45.418379381565806,185.79917199305578
